ourFighterId,fullName,sherdogId,sherdogUrl,matchConfidence,matchMethod,verified,notes
cc5d111cbd08c2ae,Mads Burnell,Mads-Burnell-84910,https://www.sherdog.com/fighter/Mads-Burnell-84910,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
5f2780efb0d6a207,Daniel Kelly,Daniel-Kelly-49516,https://www.sherdog.com/fighter/Daniel-Kelly-49516,110,verified,true,"overlap 9/10, name=true, wt=true, exactName=1/3"
eee2c24a46982135,Brad Scott,Bradley-Scott-44442,https://www.sherdog.com/fighter/Bradley-Scott-44442,70,verified,true,"overlap 8/8, name=false, wt=false, exactName=0/9"
53e16d7281ee2a95,Diego Rivas,Diego-Rivas-81835,https://www.sherdog.com/fighter/Diego-Rivas-81835,67,verified,true,"overlap 3/4, name=true, wt=false, exactName=1/1"
654002bc34b6572e,Henry Briones,Enrique-Briones-20939,https://www.sherdog.com/fighter/Enrique-Briones-20939,85,verified,true,"overlap 5/5, name=false, wt=true, exactName=0/1"
6c111edf9540e7e1,Felipe Silva,Felipe-Silva-128357,https://www.sherdog.com/fighter/Felipe-Silva-128357,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/12"
83cf0a71bfe4ecc8,Vitor Belfort,Vitor-Belfort-156,https://www.sherdog.com/fighter/Vitor-Belfort-156,110,verified,true,"overlap 22/23, name=true, wt=true, exactName=1/1"
ca172e6171b5c16a,Lyoto Machida,Lyoto-Machida-7513,https://www.sherdog.com/fighter/Lyoto-Machida-7513,95,verified,true,"overlap 22/23, name=true, wt=false, exactName=1/1"
75fbec65de2c4022,Alberto Mina,Alberto-Mina-16705,https://www.sherdog.com/fighter/Alberto-Mina-16705,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
6d9ea9e3e1caa253,James Bochnovic,James-Bochnovic-130011,https://www.sherdog.com/fighter/James-Bochnovic-130011,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
f95c980798dc40e8,Luan Chagas,Luan-Chagas-113505,https://www.sherdog.com/fighter/Luan-Chagas-113505,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
b5b50f5d42cd2cd1,Patrick Williams,Patrick-Williams-69607,https://www.sherdog.com/fighter/Patrick-Williams-69607,82,verified,true,"overlap 3/4, name=true, wt=true, exactName=2/3"
4599b5344efcb99b,Bec Rawlings,Bec-Rawlings-84964,https://www.sherdog.com/fighter/Bec-Rawlings-84964,95,verified,true,"overlap 7/7, name=true, wt=false, exactName=1/1"
bb112083e2e2307d,Tom Duquesnoy,Tom-Duquesnoy-92239,https://www.sherdog.com/fighter/Tom-Duquesnoy-92239,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
b18c4850465e803a,Oliver Enkamp,Oliver-Enkamp-122281,https://www.sherdog.com/fighter/Oliver-Enkamp-122281,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
0c65dee0313cc765,Mark Godbeer,Mark-Godbeer-54637,https://www.sherdog.com/fighter/Mark-Godbeer-54637,82,verified,true,"overlap 3/4, name=true, wt=true, exactName=1/1"
2eaebaa5d3266263,Mike Pyle,Mike-Pyle-4577,https://www.sherdog.com/fighter/Mike-Pyle-4577,110,verified,true,"overlap 18/19, name=true, wt=true, exactName=1/1"
f62accf98283cccd,Russell Doane,Russell-Doane-30054,https://www.sherdog.com/fighter/Russell-Doane-30054,110,verified,true,"overlap 8/8, name=true, wt=true, exactName=1/1"
5bdf217aaf7c4770,Albert Morales,Albert-Morales-161099,https://www.sherdog.com/fighter/Albert-Morales-161099,95,verified,true,"overlap 6/6, name=true, wt=false, exactName=1/2"
8f60a31a6231d3f2,Brian Camozzi,Brian-Camozzi-101093,https://www.sherdog.com/fighter/Brian-Camozzi-101093,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
36c9f1d81a4cd691,Joshua Burkman,Joshua-Burkman-10003,https://www.sherdog.com/fighter/Joshua-Burkman-10003,95,verified,true,"overlap 17/19, name=true, wt=false, exactName=1/1"
e2cce68cdae13df8,Cyril Asker,Cyril-Asker-94411,https://www.sherdog.com/fighter/Cyril-Asker-94411,82,verified,true,"overlap 3/5, name=true, wt=true, exactName=1/1"
69682e5e528b1b1d,Damien Brown,Damien-Brown-62243,https://www.sherdog.com/fighter/Damien-Brown-62243,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
80cf00ee1aa86151,Rob Wilkinson,Rob-Wilkinson-86279,https://www.sherdog.com/fighter/Rob-Wilkinson-86279,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
c06c8c7c751e1641,Jeremy Kennedy,Jeremy-Kennedy-104645,https://www.sherdog.com/fighter/Jeremy-Kennedy-104645,68,verified,true,"overlap 2/4, name=true, wt=true, exactName=1/1"
c67cfb974659b686,Joe Soto,Joe-Soto-17004,https://www.sherdog.com/fighter/Joe-Soto-17004,110,verified,true,"overlap 6/8, name=true, wt=true, exactName=1/2"
d4093a5641314390,Godofredo Pepey,Godofredo-Castro-40623,https://www.sherdog.com/fighter/Godofredo-Castro-40623,70,verified,true,"overlap 10/11, name=false, wt=false, exactName=0/1"
bee7df25108682d1,Juliana Lima,Juliana-Lima-73710,https://www.sherdog.com/fighter/Juliana-Lima-73710,95,verified,true,"overlap 6/7, name=true, wt=false, exactName=1/1"
9b9ea13e4c7b1268,Francimar Barroso,Francimar-Barroso-14702,https://www.sherdog.com/fighter/Francimar-Barroso-14702,95,verified,true,"overlap 8/8, name=true, wt=false, exactName=1/1"
16cfb6813c3d1a0e,Sabah Homasi,Sabah-Homasi-47068,https://www.sherdog.com/fighter/Sabah-Homasi-47068,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
3cdbc0bac2de8249,Galore Bofando,Galore-Bofando-59466,https://www.sherdog.com/fighter/Galore-Bofando-59466,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
558c93337ed04a1e,Abel Trujillo,Abel-Trujillo-17129,https://www.sherdog.com/fighter/Abel-Trujillo-17129,110,verified,true,"overlap 10/10, name=true, wt=true, exactName=1/1"
6bb71f2c5cb249a5,Oluwale Bamgbose,Oluwale-Bamgbose-103153,https://www.sherdog.com/fighter/Oluwale-Bamgbose-103153,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
2595335cf9f4ccb6,Erick Silva,Erick-Silva-15009,https://www.sherdog.com/fighter/Erick-Silva-15009,110,verified,true,"overlap 15/15, name=true, wt=true, exactName=7/12"
ba313f9c15d6e87b,Carls John De Tomas,Carls-John-de-Tomas-198787,https://www.sherdog.com/fighter/Carls-John-de-Tomas-198787,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
f3e207a6fad4c372,Antonio Braga Neto,Antonio-Braga-Neto-19530,https://www.sherdog.com/fighter/Antonio-Braga-Neto-19530,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
0c591076970de4d4,Angela Magana,Angela-Magana-21720,https://www.sherdog.com/fighter/Angela-Magana-21720,53,verified,true,"overlap 2/3, name=true, wt=false, exactName=1/1"
e7b6268227d48032,Ryan Janes,Ryan-Janes-40126,https://www.sherdog.com/fighter/Ryan-Janes-40126,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
cbd164d57bca43f8,Michael Bisping,Michael-Bisping-10196,https://www.sherdog.com/fighter/Michael-Bisping-10196,110,verified,true,"overlap 26/27, name=true, wt=true, exactName=1/1"
a5198369c0b7891a,Bobby Nash,Bobby-Nash-75423,https://www.sherdog.com/fighter/Bobby-Nash-75423,54,verified,true,"overlap 1/3, name=true, wt=true, exactName=1/1"
c037a767cc1ef76f,Kailin Curran,Kailin-Curran-62703,https://www.sherdog.com/fighter/Kailin-Curran-62703,95,verified,true,"overlap 6/7, name=true, wt=false, exactName=1/1"
808f47a64c727146,Bojan Velickovic,Bojan-Velickovic-76620,https://www.sherdog.com/fighter/Bojan-Velickovic-76620,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
54d19773dbde8d48,Ashkan Mokhtarian,Ashkan-Mokhtarian-144015,https://www.sherdog.com/fighter/Ashkan-Mokhtarian-144015,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
8722f9f4edfb2d81,Will Brooks,Will-Brooks-76241,https://www.sherdog.com/fighter/Will-Brooks-76241,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=2/2"
3066694104acd63e,Anthony Hamilton,Anthony-Hamilton-58947,https://www.sherdog.com/fighter/Anthony-Hamilton-58947,110,verified,true,"overlap 9/10, name=true, wt=true, exactName=1/1"
f7b2a7aa4db59b24,Nate Marquardt,Nate-Marquardt-1712,https://www.sherdog.com/fighter/Nate-Marquardt-1712,110,verified,true,"overlap 24/25, name=true, wt=true, exactName=1/1"
ae98337e765a7540,Michel Quinones,Michel-Quinones-75509,https://www.sherdog.com/fighter/Michel-Quinones-75509,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
ca913b69434d3774,Marcel Fortuna,Marcel-Fortuna-79995,https://www.sherdog.com/fighter/Marcel-Fortuna-79995,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
3e3dc69971a47e5f,Georges St-Pierre,Georges-St-Pierre-3500,https://www.sherdog.com/fighter/Georges-St-Pierre-3500,110,verified,true,"overlap 16/17, name=true, wt=true, exactName=1/1"
328aa12aa510b966,Johny Hendricks,Johny-Hendricks-24539,https://www.sherdog.com/fighter/Johny-Hendricks-24539,95,verified,true,"overlap 18/20, name=true, wt=false, exactName=1/1"
8219a4a60f230e13,Hacran Dias,Hacran-Dias-19789,https://www.sherdog.com/fighter/Hacran-Dias-19789,95,verified,true,"overlap 8/8, name=true, wt=false, exactName=1/1"
719e971c619e32c0,Christian Colombo,Christian-Colombo-55092,https://www.sherdog.com/fighter/Christian-Colombo-55092,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
695f5fb046b6e440,Jonathan Wilson,Jonathan-Wilson-108571,https://www.sherdog.com/fighter/Jonathan-Wilson-108571,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=3/3"
83b077347f2d55fa,Marcin Held,Marcin-Held-47065,https://www.sherdog.com/fighter/Marcin-Held-47065,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
b1ca161d9081a318,Pearl Gonzalez,Pearl-Gonzalez-90485,https://www.sherdog.com/fighter/Pearl-Gonzalez-90485,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
3d4d0e0f4b897d30,Marco Beltran,Marco-Beltran-40285,https://www.sherdog.com/fighter/Marco-Beltran-40285,95,verified,true,"overlap 6/6, name=true, wt=false, exactName=1/1"
b362969dd9d44845,Takanori Gomi,Takanori-Gomi-425,https://www.sherdog.com/fighter/Takanori-Gomi-425,110,verified,true,"overlap 13/13, name=true, wt=true, exactName=1/2"
c9309ef7c0bb931b,Henrique da Silva,Henrique-da-Silva-175493,https://www.sherdog.com/fighter/Henrique-da-Silva-175493,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/12"
84c111b0487abffa,Hyun Gyu Lim,Hyun-Gyu-Lim-21040,https://www.sherdog.com/fighter/Hyun-Gyu-Lim-21040,95,verified,true,"overlap 7/7, name=true, wt=false, exactName=1/1"
be7ca0896a9b24a2,Azunna Anyanwu,Azunna-Anyanwu-68352,https://www.sherdog.com/fighter/Azunna-Anyanwu-68352,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
4dd5f37ce220b771,Jason Saggo,Jason-Saggo-58213,https://www.sherdog.com/fighter/Jason-Saggo-58213,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
6914f7e3c51f545d,Mitch Clarke,Mitch-Clarke-22556,https://www.sherdog.com/fighter/Mitch-Clarke-22556,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=1/1"
89b3a167881f8e40,Adriano Martins,Adriano-Martins-9907,https://www.sherdog.com/fighter/Adriano-Martins-9907,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=2/4"
5bf5e634025b2d4c,Bojan Mihajlovic,Bojan-Mihajlovic-12400,https://www.sherdog.com/fighter/Bojan-Mihajlovic-12400,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
50ca8de2c6af86bd,Abdul-Kerim Edilov,AbdulKerim-Edilov-63045,https://www.sherdog.com/fighter/AbdulKerim-Edilov-63045,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
6470cb184347ee74,Andrew Holbrook,Andrew-Holbrook-78384,https://www.sherdog.com/fighter/Andrew-Holbrook-78384,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
be11b38a0308e67c,Hector Sandoval,Hector-Sandoval-35409,https://www.sherdog.com/fighter/Hector-Sandoval-35409,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
cec0879515f488d1,Rafael Natal,Rafael-Natal-13968,https://www.sherdog.com/fighter/Rafael-Natal-13968,110,verified,true,"overlap 17/17, name=true, wt=true, exactName=1/1"
a6880457573e9cfe,Damian Grabowski,Damian-Grabowski-30320,https://www.sherdog.com/fighter/Damian-Grabowski-30320,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=2/2"
b5f670b3107420b1,Frankie Perez,Frankie-Perez-79784,https://www.sherdog.com/fighter/Frankie-Perez-79784,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
9e5ef683064f9dcc,Chris Wade,Chris-Wade-79335,https://www.sherdog.com/fighter/Chris-Wade-79335,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=1/2"
4619de6b6eb3960a,James Mulheron,James-Mulheron-63627,https://www.sherdog.com/fighter/James-Mulheron-63627,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
4ee16e3ec4f5f875,Neil Seery,Neil-Seery-14062,https://www.sherdog.com/fighter/Neil-Seery-14062,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=1/1"
3bd5f3713e2f04ae,Charlie Ward,Charlie-Ward-163615,https://www.sherdog.com/fighter/Charlie-Ward-163615,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
ffd07aa9a1d853e5,Leslie Smith,Leslie-Smith-46542,https://www.sherdog.com/fighter/Leslie-Smith-46542,95,verified,true,"overlap 7/7, name=true, wt=false, exactName=1/1"
cf3f2ea88b3ffbe5,Daniel Omielanczuk,Daniel-Omielanczuk-54303,https://www.sherdog.com/fighter/Daniel-Omielanczuk-54303,110,verified,true,"overlap 7/9, name=true, wt=true, exactName=1/1"
1edc63b08c1058d6,Travis Browne,Travis-Browne-16785,https://www.sherdog.com/fighter/Travis-Browne-16785,110,verified,true,"overlap 15/16, name=true, wt=true, exactName=2/2"
ec52f97e0892ba1c,Nick Roehrick,Nick-Roehrick-189015,https://www.sherdog.com/fighter/Nick-Roehrick-189015,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
91ae4fd95536fb0e,Tom Gallicchio,Tom-Gallicchio-17843,https://www.sherdog.com/fighter/Tom-Gallicchio-17843,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
fe6db6e8cd8d7deb,Joachim Christensen,Joachim-Christensen-31777,https://www.sherdog.com/fighter/Joachim-Christensen-31777,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
8b8733f5d79916eb,Dennis Siver,Dennis-Siver-9817,https://www.sherdog.com/fighter/Dennis-Siver-9817,95,verified,true,"overlap 19/21, name=true, wt=false, exactName=1/1"
863043b36d75dc26,Johnny Case,Johnny-Case-28017,https://www.sherdog.com/fighter/Johnny-Case-28017,95,verified,true,"overlap 6/6, name=true, wt=false, exactName=1/1"
cd52d6f403b61647,Josh Stansbury,Josh-Stansbury-18495,https://www.sherdog.com/fighter/Josh-Stansbury-18495,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
b9878142404f9e3d,Dong Hyun Kim,Dong-Hyun-Kim-16374,https://www.sherdog.com/fighter/Dong-Hyun-Kim-16374,110,verified,true,"overlap 17/18, name=true, wt=true, exactName=2/2"
3c8c821cf5967642,Tarec Saffiedine,Tarec-Saffiedine-21912,https://www.sherdog.com/fighter/Tarec-Saffiedine-21912,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
2bab9959c5c3681c,Kwan Ho Kwak,Kwan-Ho-Kwak-156471,https://www.sherdog.com/fighter/Kwan-Ho-Kwak-156471,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
938d6139f4a0eb51,Dominique Steele,Dominique-Steele-47845,https://www.sherdog.com/fighter/Dominique-Steele-47845,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
b0b4106fbaf9078b,Kiichi Kunimoto,Kiichi-Kunimoto-21039,https://www.sherdog.com/fighter/Kiichi-Kunimoto-21039,96,verified,true,"overlap 4/5, name=true, wt=true, exactName=1/1"
d0643c25e44d149b,Jim Wallhead,Jim-Wallhead-12903,https://www.sherdog.com/fighter/Jim-Wallhead-12903,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
26ae63367d222af1,Alex Nicholson,Alex-Nicholson-121077,https://www.sherdog.com/fighter/Alex-Nicholson-121077,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
90efd09dcf44976c,Chris Camozzi,Chris-Camozzi-17224,https://www.sherdog.com/fighter/Chris-Camozzi-17224,95,verified,true,"overlap 17/18, name=true, wt=false, exactName=1/1"
e5cd4ff6a44874e5,Reza Madadi,Reza-Madadi-18921,https://www.sherdog.com/fighter/Reza-Madadi-18921,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=1/1"
5b146e726bca71d0,Nicholas Musoke,Nicholas-Musoke-26160,https://www.sherdog.com/fighter/Nicholas-Musoke-26160,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
6146e3ecce522fa5,Michael McBride,Michael-McBride-109357,https://www.sherdog.com/fighter/Michael-McBride-109357,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=2/2"
6b2c7089023e54fc,Joe Proctor,Joe-Proctor-46307,https://www.sherdog.com/fighter/Joe-Proctor-46307,95,verified,true,"overlap 8/8, name=true, wt=false, exactName=2/2"
d313529688db621a,Roy Nelson,Roy-Nelson-10249,https://www.sherdog.com/fighter/Roy-Nelson-10249,110,verified,true,"overlap 19/19, name=true, wt=true, exactName=1/6"
ce3bb77d0a2403ef,Rashid Magomedov,Rashid-Magomedov-41524,https://www.sherdog.com/fighter/Rashid-Magomedov-41524,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=2/2"
b1d06ed438651ca1,Augusto Mendes,Augusto-Mendes-160663,https://www.sherdog.com/fighter/Augusto-Mendes-160663,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/2"
95fb81f2f0a38481,Nathan Coy,Nathan-Coy-25412,https://www.sherdog.com/fighter/Nathan-Coy-25412,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
aa9862a4004f1fb0,Anthony Johnson,Anthony-Johnson-17662,https://www.sherdog.com/fighter/Anthony-Johnson-17662,95,verified,true,"overlap 15/17, name=true, wt=false, exactName=9/9"
742fa0928eacb223,Gegard Mousasi,Gegard-Mousasi-7466,https://www.sherdog.com/fighter/Gegard-Mousasi-7466,110,verified,true,"overlap 9/11, name=true, wt=true, exactName=1/1"
4bdab2ed8de06016,Patrick Cote,Patrick-Cote-6612,https://www.sherdog.com/fighter/Patrick-Cote-6612,95,verified,true,"overlap 21/21, name=true, wt=false, exactName=1/1"
bfed4bc413a3efa1,Mike de la Torre,Mike-de-la-Torre-17915,https://www.sherdog.com/fighter/Mike-de-la-Torre-17915,95,verified,true,"overlap 6/7, name=true, wt=false, exactName=1/1"
eedd17b17f17ffb8,Brad Pickett,Brad-Pickett-11743,https://www.sherdog.com/fighter/Brad-Pickett-11743,95,verified,true,"overlap 14/14, name=true, wt=false, exactName=1/1"
bed9c053b4de1820,Scott Askham,Scott-Askham-40518,https://www.sherdog.com/fighter/Scott-Askham-40518,110,verified,true,"overlap 5/6, name=true, wt=true, exactName=1/1"
235123f139816175,Rony Jason,Rony-Mariano-Bezerra-38190,https://www.sherdog.com/fighter/Rony-Mariano-Bezerra-38190,85,verified,true,"overlap 7/9, name=false, wt=true, exactName=0/1"
ab5c622e7bbc7106,Garreth McLellan,Garreth-McLellan-71237,https://www.sherdog.com/fighter/Garreth-McLellan-71237,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
cf2ad1574b363f26,Sam Sicilia,Sam-Sicilia-53205,https://www.sherdog.com/fighter/Sam-Sicilia-53205,110,verified,true,"overlap 9/12, name=true, wt=true, exactName=1/1"
2108d19a3a417032,Alex Ricci,Alessandro-Ricci-74266,https://www.sherdog.com/fighter/Alessandro-Ricci-74266,43,verified,true,"overlap 2/2, name=false, wt=true, exactName=0/1"
ea79ea1007210907,Reginaldo Vieira,Reginaldo-Vieira-52454,https://www.sherdog.com/fighter/Reginaldo-Vieira-52454,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=3/3"
dffe747fd4dbf3a0,Phillipe Nover,Phillipe-Nover-7415,https://www.sherdog.com/fighter/Phillipe-Nover-7415,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=1/1"
73d94285465f4100,Roan Carneiro,Roan-Carneiro-2886,https://www.sherdog.com/fighter/Roan-Carneiro-2886,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=1/1"
50ccc3b715fcc437,Michinori Tanaka,Michinori-Tanaka-71942,https://www.sherdog.com/fighter/Michinori-Tanaka-71942,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
e04431032c654b57,Daniel Jolly,Daniel-Jolly-83243,https://www.sherdog.com/fighter/Daniel-Jolly-83243,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
504c543e16ce624d,JC Cottrell,JC-Cottrell-43874,https://www.sherdog.com/fighter/JC-Cottrell-43874,43,verified,true,"overlap 2/2, name=false, wt=true, exactName=0/12, viaSurname"
01671847968cab02,Viktor Pesta,Viktor-Pesta-74176,https://www.sherdog.com/fighter/Viktor-Pesta-74176,81,verified,true,"overlap 4/5, name=true, wt=false, exactName=1/1"
51915c3ed303577a,Jocelyn Jones-Lybarger,Jocelyn-JonesLybarger-68957,https://www.sherdog.com/fighter/Jocelyn-JonesLybarger-68957,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
89a28d856ea449d0,Ronda Rousey,Ronda-Rousey-73073,https://www.sherdog.com/fighter/Ronda-Rousey-73073,95,verified,true,"overlap 8/8, name=true, wt=false, exactName=1/1"
c5cb40a63a95f4b5,Brandon Thatch,Brandon-Thatch-22298,https://www.sherdog.com/fighter/Brandon-Thatch-22298,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
4bbefabef0c2c707,Cole Miller,Cole-Miller-13133,https://www.sherdog.com/fighter/Cole-Miller-13133,110,verified,true,"overlap 17/20, name=true, wt=true, exactName=3/4"
cd1e10c0d8d0fb10,James Moontasri,James-Moontasri-36889,https://www.sherdog.com/fighter/James-Moontasri-36889,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
e327c936e6dd5a5e,Takeya Mizugaki,Takeya-Mizugaki-12074,https://www.sherdog.com/fighter/Takeya-Mizugaki-12074,110,verified,true,"overlap 14/14, name=true, wt=true, exactName=1/1"
01cd6ac0675cc11d,Fredy Serrano,Fredy-Serrano-112413,https://www.sherdog.com/fighter/Fredy-Serrano-112413,82,verified,true,"overlap 3/4, name=true, wt=true, exactName=1/1"
411db32b241c3df7,Tim Kennedy,Tim-Kennedy-2830,https://www.sherdog.com/fighter/Tim-Kennedy-2830,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
7612011f2a5ce6cd,Valerie Letourneau,Valerie-Letourneau-21851,https://www.sherdog.com/fighter/Valerie-Letourneau-21851,95,verified,true,"overlap 6/6, name=true, wt=false, exactName=1/1"
d2a831f6853a7cc2,Zach Makovsky,Zach-Makovsky-20522,https://www.sherdog.com/fighter/Zach-Makovsky-20522,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
5109772a0e2f1594,Sean O'Connell,Sean-OConnell-33156,https://www.sherdog.com/fighter/Sean-OConnell-33156,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
917f08ee170f2c4b,Joseph Gigliotti,Joe-Gigliotti-160679,https://www.sherdog.com/fighter/Joe-Gigliotti-160679,43,verified,true,"overlap 2/2, name=false, wt=true, exactName=0/4, viaSurname"
21c45b34d65c2a32,Tiago dos Santos e Silva,Tiago-dos-Santos-e-Silva-78479,https://www.sherdog.com/fighter/Tiago-dos-Santos-e-Silva-78479,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
485db931b8168bb1,Keith Berish,Keith-Berish-46314,https://www.sherdog.com/fighter/Keith-Berish-46314,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
16a3914296cb06fa,Brendan O'Reilly,Brendan-OReilly-52633,https://www.sherdog.com/fighter/Brendan-OReilly-52633,67,verified,true,"overlap 3/4, name=true, wt=false, exactName=1/1"
c2a7107883bf4b4a,Elvis Mutapcic,Elvis-Mutapcic-28038,https://www.sherdog.com/fighter/Elvis-Mutapcic-28038,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
2e4866128676d02c,Kyle Noke,Kyle-Noke-7632,https://www.sherdog.com/fighter/Kyle-Noke-7632,110,verified,true,"overlap 12/12, name=true, wt=true, exactName=1/1"
1810cf4625b4df6d,Yusuke Kasuya,Yusuke-Kasuya-63414,https://www.sherdog.com/fighter/Yusuke-Kasuya-63414,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
d733968929f9154f,Seo Hee Ham,Seo-Hee-Ham-21246,https://www.sherdog.com/fighter/Seo-Hee-Ham-21246,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
4255dfd5be46fdaf,Richard Walsh,Richard-Walsh-55587,https://www.sherdog.com/fighter/Richard-Walsh-55587,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=2/2"
e033a92471543c1b,Jonathan Meunier,Jonathan-Meunier-146567,https://www.sherdog.com/fighter/Jonathan-Meunier-146567,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
6207e59980389975,Geane Herrera,Geane-Herrera-79290,https://www.sherdog.com/fighter/Geane-Herrera-79290,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
f25073893cf0ee80,Guangyou Ning,Guangyou-Ning-26389,https://www.sherdog.com/fighter/Guangyou-Ning-26389,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
9d8277c0016dc302,Yao Zhikui,Zhikui-Yao-122383,https://www.sherdog.com/fighter/Zhikui-Yao-122383,71,verified,true,"overlap 4/4, name=false, wt=true, exactName=0/1"
753c70453c13c712,Ryan Bader,Ryan-Bader-22858,https://www.sherdog.com/fighter/Ryan-Bader-22858,95,verified,true,"overlap 17/19, name=true, wt=false, exactName=1/1"
435fa781c73cba68,Manvel Gamburyan,Manny-Gamburyan-5185,https://www.sherdog.com/fighter/Manny-Gamburyan-5185,70,verified,true,"overlap 14/15, name=false, wt=false, exactName=0/1, viaSurname"
a5734219279b1c93,Magnus Cedenblad,Magnus-Cedenblad-22137,https://www.sherdog.com/fighter/Magnus-Cedenblad-22137,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
245df6a248fcd79c,Ali Bagautinov,Ali-Bagautinov-81198,https://www.sherdog.com/fighter/Ali-Bagautinov-81198,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=1/1"
f4ff13e3303c6eeb,Milana Dudieva,Milana-Dudieva-43885,https://www.sherdog.com/fighter/Milana-Dudieva-43885,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
